Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,115.16999816894531,115.70999908447266,114.52999877929688,115.44999694824219,90.2376708984375,2207100
2018-01-03,115.26000213623047,115.91000366210938,114.9800033569336,115.48999786376953,90.26895904541016,1449700
2018-01-04,116.04000091552734,117.51000213623047,115.80000305175781,116.51000213623047,91.06620788574219,1834100
2018-01-05,116.83999633789062,117.75,116.20999908447266,117.68000030517578,91.98070526123047,1698500
2018-01-08,117.77999877929688,117.83000183105469,117.16999816894531,117.61000061035156,91.92597198486328,1501000
2018-01-09,118.0,119.69999694824219,117.79000091552734,119.0,93.01242065429688,2536200
2018-01-10,119.19999694824219,122.94000244140625,118.94999694824219,121.51000213623047,94.97430419921875,2578900
2018-01-11,122.66000366210938,123.77999877929688,122.0999984741211,123.72000122070312,96.70166015625,1878800
2018-01-12,124.23999786376953,125.0,123.68000030517578,124.12000274658203,97.01429748535156,1365300
2018-01-16,122.68000030517578,124.11000061035156,121.54000091552734,122.08999633789062,95.42761993408203,1962200
2018-01-17,122.81999969482422,123.86000061035156,121.94000244140625,123.44000244140625,96.4828109741211,1287800
2018-01-18,123.83000183105469,124.44999694824219,123.2300033569336,123.30999755859375,96.38117980957031,1805500
2018-01-19,123.87999725341797,124.38999938964844,123.2699966430664,124.12999725341797,97.0221176147461,3248500
2018-01-22,124.2699966430664,124.47000122070312,123.19999694824219,124.33000183105469,97.17843627929688,1507400
2018-01-23,124.33000183105469,124.55000305175781,123.08000183105469,124.19999694824219,97.07685089111328,1802800
2018-01-24,124.9800033569336,125.95999908447266,124.38999938964844,124.83000183105469,97.56925201416016,2014700
2018-01-25,125.31999969482422,125.4000015258789,124.2699966430664,124.4000015258789,97.23316192626953,1691800
2018-01-26,124.75,126.0199966430664,124.4800033569336,126.0199966430664,98.49938201904297,1594100
2018-01-29,125.8499984741211,127.13999938964844,125.16999816894531,125.37000274658203,97.99132537841797,1623400
2018-01-30,123.58999633789062,124.12999725341797,121.18000030517578,121.38999938964844,94.8804702758789,2421600
2018-01-31,121.63999938964844,121.97000122070312,118.47000122070312,118.81999969482422,92.87173461914062,3053600
2018-02-01,118.58000183105469,120.58999633789062,118.37999725341797,120.5199966430664,94.20046997070312,1994400
2018-02-02,119.68000030517578,120.37999725341797,116.95999908447266,117.33000183105469,91.70711517333984,2017800
2018-02-05,115.94000244140625,116.88999938964844,110.62000274658203,110.79000091552734,86.59534454345703,2628300
2018-02-06,107.72000122070312,111.69999694824219,106.51000213623047,110.98999786376953,86.75167846679688,4151700
2018-02-07,110.22000122070312,112.51000213623047,109.69999694824219,111.16999816894531,86.8923568725586,2262200
2018-02-08,111.25,111.97000122070312,103.26000213623047,103.37999725341797,80.80353546142578,4406300
